"",BBK01.WT4008,BBK01.WT4008_FLAGS
2009-10-28,1.29,
2009-10-29,1.30,
2009-10-30,1.34,
2009-10-31,.,No value available
2009-11-01,.,No value available
2009-11-02,1.32,
2009-11-03,1.26,
2009-11-04,1.31,
2009-11-05,1.30,
2009-11-06,1.32,
2009-11-07,.,No value available
2009-11-08,.,No value available
2009-11-09,1.27,
2009-11-10,1.25,
2009-11-11,1.27,
2009-11-12,1.23,
2009-11-13,1.21,
2009-11-14,.,No value available
2009-11-15,.,No value available
2009-11-16,1.20,
2009-11-17,1.20,
2009-11-18,1.21,
2009-11-19,1.22,
2009-11-20,1.19,
2009-11-21,.,No value available
2009-11-22,.,No value available
2009-11-23,1.25,
2009-11-24,1.24,
2009-11-25,1.24,
2009-11-26,1.20,
2009-11-27,1.13,
2009-11-28,.,No value available
2009-11-29,.,No value available
2009-11-30,1.18,
2009-12-01,1.18,
2009-12-02,1.18,
2009-12-03,1.25,
2009-12-04,1.17,
2009-12-05,.,No value available
2009-12-06,.,No value available
2009-12-07,1.27,
2009-12-08,1.16,
2009-12-09,1.12,
2009-12-10,1.12,
2009-12-11,1.15,
2009-12-12,.,No value available
2009-12-13,.,No value available
2009-12-14,1.15,
2009-12-15,1.13,
2009-12-16,1.14,
2009-12-17,1.07,
2009-12-18,1.06,
2009-12-19,.,No value available
2009-12-20,.,No value available
2009-12-21,1.04,
2009-12-22,1.07,
2009-12-23,1.07,
2009-12-24,.,No value available
2009-12-25,.,No value available
2009-12-26,.,No value available
2009-12-27,.,No value available
2009-12-28,1.13,
2009-12-29,1.17,
2009-12-30,1.21,
2009-12-31,.,No value available
2010-01-01,.,No value available
2010-01-02,.,No value available
2010-01-03,.,No value available
2010-01-04,1.24,
2010-01-05,1.23,
2010-01-06,1.19,
2010-01-07,1.18,
2010-01-08,1.18,
2010-01-09,.,No value available
2010-01-10,.,No value available
2010-01-11,1.15,
2010-01-12,1.11,
2010-01-13,1.11,
2010-01-14,1.10,
2010-01-15,1.05,
2010-01-16,.,No value available
2010-01-17,.,No value available
2010-01-18,1.02,
2010-01-19,1.08,
2010-01-20,1.06,
2010-01-21,1.02,
2010-01-22,0.99,
2010-01-23,.,No value available
2010-01-24,.,No value available
2010-01-25,1.00,
2010-01-26,0.98,
2010-01-27,1.06,
2010-01-28,1.06,
2010-01-29,1.03,
2010-01-30,.,No value available
2010-01-31,.,No value available
2010-02-01,1.02,
2010-02-02,1.03,
2010-02-03,1.03,
2010-02-04,1.02,
2010-02-05,0.88,
2010-02-06,.,No value available
2010-02-07,.,No value available
2010-02-08,0.89,
2010-02-09,0.90,
2010-02-10,0.94,
2010-02-11,0.94,
2010-02-12,0.90,
2010-02-13,.,No value available
2010-02-14,.,No value available
2010-02-15,0.86,
2010-02-16,0.87,
2010-02-17,0.86,
2010-02-18,0.86,
2010-02-19,0.90,
2010-02-20,.,No value available
2010-02-21,.,No value available
2010-02-22,0.88,
2010-02-23,0.85,
2010-02-24,0.80,
2010-02-25,0.75,
2010-02-26,0.73,
2010-02-27,.,No value available
2010-02-28,.,No value available
2010-03-01,0.76,
2010-03-02,0.73,
2010-03-03,0.75,
2010-03-04,0.77,
2010-03-05,0.76,
2010-03-06,.,No value available
2010-03-07,.,No value available
2010-03-08,0.77,
2010-03-09,0.76,
2010-03-10,0.78,
2010-03-11,0.82,
2010-03-12,0.83,
2010-03-13,.,No value available
2010-03-14,.,No value available
2010-03-15,0.81,
2010-03-16,0.81,
2010-03-17,0.77,
2010-03-18,0.76,
2010-03-19,0.78,
2010-03-20,.,No value available
2010-03-21,.,No value available
2010-03-22,0.78,
2010-03-23,0.75,
2010-03-24,0.75,
2010-03-25,0.76,
2010-03-26,0.79,
2010-03-27,.,No value available
2010-03-28,.,No value available
2010-03-29,0.77,
2010-03-30,0.73,
2010-03-31,0.73,
2010-04-01,0.74,
2010-04-02,.,No value available
2010-04-03,.,No value available
2010-04-04,.,No value available
2010-04-05,.,No value available
2010-04-06,0.78,
2010-04-07,0.75,
2010-04-08,0.70,
2010-04-09,0.73,
2010-04-10,.,No value available
2010-04-11,.,No value available
2010-04-12,0.77,
2010-04-13,0.77,
2010-04-14,0.74,
2010-04-15,0.71,
2010-04-16,0.69,
2010-04-17,.,No value available
2010-04-18,.,No value available
2010-04-19,0.67,
2010-04-20,0.68,
2010-04-21,0.68,
2010-04-22,0.68,
2010-04-23,0.69,
2010-04-24,.,No value available
2010-04-25,.,No value available
2010-04-26,0.68,
2010-04-27,0.67,
2010-04-28,0.57,
2010-04-29,0.60,
2010-04-30,0.60,
2010-05-01,.,No value available
2010-05-02,.,No value available
2010-05-03,0.61,
2010-05-04,0.56,
2010-05-05,0.49,
2010-05-06,0.43,
2010-05-07,0.29,
2010-05-08,.,No value available
2010-05-09,.,No value available
2010-05-10,0.44,
2010-05-11,0.39,
2010-05-12,0.40,
2010-05-13,0.39,
2010-05-14,0.37,
2010-05-15,.,No value available
2010-05-16,.,No value available
2010-05-17,0.39,
2010-05-18,0.40,
2010-05-19,0.34,
2010-05-20,0.37,
2010-05-21,0.31,
2010-05-22,.,No value available
2010-05-23,.,No value available
2010-05-24,0.35,
2010-05-25,0.29,
2010-05-26,0.29,
2010-05-27,0.29,
2010-05-28,0.30,
2010-05-29,.,No value available
2010-05-30,.,No value available
2010-05-31,0.31,
2010-06-01,0.32,
2010-06-02,0.33,
2010-06-03,0.35,
2010-06-04,0.35,
2010-06-05,.,No value available
2010-06-06,.,No value available
2010-06-07,0.28,
2010-06-08,0.28,
2010-06-09,0.27,
2010-06-10,0.30,
2010-06-11,0.29,
2010-06-12,.,No value available
2010-06-13,.,No value available
2010-06-14,0.30,
2010-06-15,0.32,
2010-06-16,0.33,
2010-06-17,0.33,
2010-06-18,0.38,
2010-06-19,.,No value available
2010-06-20,.,No value available
2010-06-21,0.41,
2010-06-22,0.41,
2010-06-23,0.42,
2010-06-24,0.40,
2010-06-25,0.40,
2010-06-26,.,No value available
2010-06-27,.,No value available
2010-06-28,0.45,
2010-06-29,0.42,
2010-06-30,0.39,
2010-07-01,0.52,
2010-07-02,0.50,
2010-07-03,.,No value available
2010-07-04,.,No value available
2010-07-05,0.47,
2010-07-06,0.47,
2010-07-07,0.49,
2010-07-08,0.52,
2010-07-09,0.59,
2010-07-10,.,No value available
2010-07-11,.,No value available
2010-07-12,0.53,
2010-07-13,0.50,
2010-07-14,0.56,
2010-07-15,0.58,
2010-07-16,0.63,
2010-07-17,.,No value available
2010-07-18,.,No value available
2010-07-19,0.64,
2010-07-20,0.63,
2010-07-21,0.58,
2010-07-22,0.57,
2010-07-23,0.59,
2010-07-24,.,No value available
2010-07-25,.,No value available
2010-07-26,0.60,
2010-07-27,0.65,
2010-07-28,0.67,
2010-07-29,0.65,
2010-07-30,0.61,
2010-07-31,.,No value available
2010-08-01,.,No value available
2010-08-02,0.62,
2010-08-03,0.61,
2010-08-04,0.60,
2010-08-05,0.65,
2010-08-06,0.64,
2010-08-07,.,No value available
2010-08-08,.,No value available
2010-08-09,0.63,
2010-08-10,0.61,
2010-08-11,0.60,
2010-08-12,0.52,
2010-08-13,0.53,
2010-08-14,.,No value available
2010-08-15,.,No value available
2010-08-16,0.50,
2010-08-17,0.52,
2010-08-18,0.53,
2010-08-19,0.54,
2010-08-20,0.48,
2010-08-21,.,No value available
2010-08-22,.,No value available
2010-08-23,0.47,
2010-08-24,0.46,
2010-08-25,0.48,
2010-08-26,0.48,
2010-08-27,0.50,
2010-08-28,.,No value available
2010-08-29,.,No value available
2010-08-30,0.50,
2010-08-31,0.49,
2010-09-01,0.49,
2010-09-02,0.51,
2010-09-03,0.51,
2010-09-04,.,No value available
2010-09-05,.,No value available
2010-09-06,0.52,
2010-09-07,0.51,
2010-09-08,0.51,
2010-09-09,0.52,
2010-09-10,0.55,
2010-09-11,.,No value available
2010-09-12,.,No value available
2010-09-13,0.59,
2010-09-14,0.57,
2010-09-15,0.60,
2010-09-16,0.63,
2010-09-17,0.63,
2010-09-18,.,No value available
2010-09-19,.,No value available
2010-09-20,0.61,
2010-09-21,0.63,
2010-09-22,0.59,
2010-09-23,0.55,
2010-09-24,0.55,
2010-09-25,.,No value available
2010-09-26,.,No value available
2010-09-27,0.57,
2010-09-28,0.57,
2010-09-29,0.59,
2010-09-30,0.64,
2010-10-01,0.77,
2010-10-02,.,No value available
2010-10-03,.,No value available
2010-10-04,0.70,
2010-10-05,0.70,
2010-10-06,0.68,
2010-10-07,0.70,
2010-10-08,0.70,
2010-10-09,.,No value available
2010-10-10,.,No value available
2010-10-11,0.67,
2010-10-12,0.67,
2010-10-13,0.67,
2010-10-14,0.71,
2010-10-15,0.72,
2010-10-16,.,No value available
2010-10-17,.,No value available
2010-10-18,0.78,
2010-10-19,0.77,
2010-10-20,0.83,
2010-10-21,0.84,
2010-10-22,0.86,
2010-10-23,.,No value available
2010-10-24,.,No value available
2010-10-25,0.85,
2010-10-26,0.88,
2010-10-27,0.91,
2010-10-28,0.88,
2010-10-29,0.86,
2010-10-30,.,No value available
2010-10-31,.,No value available
2010-11-01,0.86,
2010-11-02,0.89,
2010-11-03,0.89,
2010-11-04,0.88,
2010-11-05,0.86,
2010-11-06,.,No value available
2010-11-07,.,No value available
2010-11-08,0.86,
2010-11-09,0.85,
2010-11-10,0.85,
2010-11-11,0.85,
2010-11-12,0.82,
2010-11-13,.,No value available
2010-11-14,.,No value available
2010-11-15,0.86,
2010-11-16,0.83,
2010-11-17,0.85,
2010-11-18,0.82,
2010-11-19,0.84,
2010-11-20,.,No value available
2010-11-21,.,No value available
2010-11-22,0.84,
2010-11-23,0.78,
2010-11-24,0.74,
2010-11-25,0.74,
2010-11-26,0.74,
2010-11-27,.,No value available
2010-11-28,.,No value available
2010-11-29,0.71,
2010-11-30,0.71,
2010-12-01,0.68,
2010-12-02,0.67,
2010-12-03,0.65,
2010-12-04,.,No value available
2010-12-05,.,No value available
2010-12-06,0.64,
2010-12-07,0.64,
2010-12-08,0.65,
2010-12-09,0.67,
2010-12-10,0.66,
2010-12-11,.,No value available
2010-12-12,.,No value available
2010-12-13,0.70,
2010-12-14,0.67,
2010-12-15,0.67,
2010-12-16,0.67,
2010-12-17,0.67,
2010-12-18,.,No value available
2010-12-19,.,No value available
2010-12-20,0.68,
2010-12-21,0.68,
2010-12-22,0.69,
2010-12-23,0.59,
2010-12-24,.,No value available
2010-12-25,.,No value available
2010-12-26,.,No value available
2010-12-27,0.59,
2010-12-28,0.60,
2010-12-29,0.59,
2010-12-30,0.59,
2010-12-31,.,No value available
2011-01-01,.,No value available
2011-01-02,.,No value available
2011-01-03,0.57,
2011-01-04,0.60,
2011-01-05,0.59,
2011-01-06,0.63,
2011-01-07,0.59,
2011-01-08,.,No value available
2011-01-09,.,No value available
2011-01-10,0.59,
2011-01-11,0.60,
2011-01-12,0.65,
2011-01-13,0.62,
2011-01-14,0.72,
2011-01-15,.,No value available
2011-01-16,.,No value available
2011-01-17,0.71,
2011-01-18,0.73,
2011-01-19,0.73,
2011-01-20,0.72,
2011-01-21,0.77,
2011-01-22,.,No value available
2011-01-23,.,No value available
2011-01-24,0.76,
2011-01-25,0.74,
2011-01-26,0.83,
2011-01-27,0.81,
2011-01-28,0.86,
2011-01-29,.,No value available
2011-01-30,.,No value available
2011-01-31,0.89,
2011-02-01,0.89,
2011-02-02,0.88,
2011-02-03,0.92,
2011-02-04,0.88,
2011-02-05,.,No value available
2011-02-06,.,No value available
2011-02-07,0.87,
2011-02-08,0.83,
2011-02-09,0.92,
2011-02-10,0.90,
2011-02-11,0.89,
2011-02-12,.,No value available
2011-02-13,.,No value available
2011-02-14,0.87,
2011-02-15,0.89,
2011-02-16,0.88,
2011-02-17,0.86,
2011-02-18,0.84,
2011-02-19,.,No value available
2011-02-20,.,No value available
2011-02-21,0.87,
2011-02-22,0.89,
2011-02-23,0.92,
2011-02-24,0.89,
2011-02-25,0.95,
2011-02-26,.,No value available
2011-02-27,.,No value available
2011-02-28,0.92,
2011-03-01,0.93,
2011-03-02,0.91,
2011-03-03,0.91,
2011-03-04,1.06,
2011-03-05,.,No value available
2011-03-06,.,No value available
2011-03-07,1.05,
2011-03-08,1.03,
2011-03-09,1.02,
2011-03-10,1.00,
2011-03-11,0.98,
2011-03-12,.,No value available
2011-03-13,.,No value available
2011-03-14,0.97,
2011-03-15,0.90,
2011-03-16,0.93,
2011-03-17,0.91,
2011-03-18,0.92,
2011-03-19,.,No value available
2011-03-20,.,No value available
2011-03-21,0.96,
2011-03-22,0.98,
2011-03-23,0.98,
2011-03-24,0.97,
2011-03-25,1.00,
2011-03-26,.,No value available
2011-03-27,.,No value available
2011-03-28,1.02,
2011-03-29,1.01,
2011-03-30,1.01,
2011-03-31,1.00,
2011-04-01,1.02,
2011-04-02,.,No value available
2011-04-03,.,No value available
2011-04-04,1.01,
2011-04-05,1.00,
2011-04-06,1.01,
2011-04-07,1.02,
2011-04-08,1.06,
2011-04-09,.,No value available
2011-04-10,.,No value available
2011-04-11,1.05,
2011-04-12,1.06,
2011-04-13,1.06,
2011-04-14,1.06,
2011-04-15,1.08,
2011-04-16,.,No value available
2011-04-17,.,No value available
2011-04-18,1.07,
2011-04-19,1.10,
2011-04-20,1.10,
2011-04-21,1.13,
2011-04-22,.,No value available
2011-04-23,.,No value available
2011-04-24,.,No value available
2011-04-25,.,No value available
2011-04-26,1.07,
2011-04-27,1.11,
2011-04-28,1.12,
2011-04-29,1.16,
2011-04-30,.,No value available
2011-05-01,.,No value available
2011-05-02,1.18,
2011-05-03,1.20,
2011-05-04,1.24,
2011-05-05,1.22,
2011-05-06,1.14,
2011-05-07,.,No value available
2011-05-08,.,No value available
2011-05-09,1.15,
2011-05-10,1.12,
2011-05-11,1.10,
2011-05-12,1.10,
2011-05-13,1.13,
2011-05-14,.,No value available
2011-05-15,.,No value available
2011-05-16,1.13,
2011-05-17,1.14,
2011-05-18,1.13,
2011-05-19,1.15,
2011-05-20,1.14,
2011-05-21,.,No value available
2011-05-22,.,No value available
2011-05-23,1.10,
2011-05-24,1.10,
2011-05-25,1.09,
2011-05-26,1.07,
2011-05-27,1.07,
2011-05-28,.,No value available
2011-05-29,.,No value available
2011-05-30,1.06,
2011-05-31,1.10,
2011-06-01,1.09,
2011-06-02,1.08,
2011-06-03,1.10,
2011-06-04,.,No value available
2011-06-05,.,No value available
2011-06-06,1.11,
2011-06-07,1.14,
2011-06-08,1.18,
2011-06-09,1.18,
2011-06-10,1.17,
2011-06-11,.,No value available
2011-06-12,.,No value available
2011-06-13,1.18,
2011-06-14,1.20,
2011-06-15,1.20,
2011-06-16,1.18,
2011-06-17,1.19,
2011-06-18,.,No value available
2011-06-19,.,No value available
2011-06-20,1.17,
2011-06-21,1.20,
2011-06-22,1.21,
2011-06-23,1.15,
2011-06-24,1.15,
2011-06-25,.,No value available
2011-06-26,.,No value available
2011-06-27,1.16,
2011-06-28,1.16,
2011-06-29,1.22,
2011-06-30,1.19,
2011-07-01,1.19,
2011-07-02,.,No value available
2011-07-03,.,No value available
2011-07-04,1.09,
2011-07-05,1.05,
2011-07-06,1.05,
2011-07-07,1.05,
2011-07-08,1.02,
2011-07-09,.,No value available
2011-07-10,.,No value available
2011-07-11,1.00,
2011-07-12,0.93,
2011-07-13,1.02,
2011-07-14,0.98,
2011-07-15,0.97,
2011-07-16,.,No value available
2011-07-17,.,No value available
2011-07-18,0.94,
2011-07-19,0.94,
2011-07-20,0.97,
2011-07-21,0.95,
2011-07-22,1.03,
2011-07-23,.,No value available
2011-07-24,.,No value available
2011-07-25,0.97,
2011-07-26,0.94,
2011-07-27,0.96,
2011-07-28,0.86,
2011-07-29,0.77,
2011-07-30,.,No value available
2011-07-31,.,No value available
2011-08-01,0.79,
2011-08-02,0.75,
2011-08-03,0.74,
2011-08-04,0.70,
2011-08-05,0.55,
2011-08-06,.,No value available
2011-08-07,.,No value available
2011-08-08,0.51,
2011-08-09,0.39,
2011-08-10,0.47,
2011-08-11,0.21,
2011-08-12,0.21,
2011-08-13,.,No value available
2011-08-14,.,No value available
2011-08-15,0.28,
2011-08-16,0.26,
2011-08-17,0.26,
2011-08-18,0.15,
2011-08-19,0.19,
2011-08-20,.,No value available
2011-08-21,.,No value available
2011-08-22,0.20,
2011-08-23,0.28,
2011-08-24,0.29,
2011-08-25,0.28,
2011-08-26,0.29,
2011-08-27,.,No value available
2011-08-28,.,No value available
2011-08-29,0.30,
2011-08-30,0.35,
2011-08-31,0.36,
2011-09-01,0.31,
2011-09-02,0.27,
2011-09-03,.,No value available
2011-09-04,.,No value available
2011-09-05,0.30,
2011-09-06,0.25,
2011-09-07,0.41,
2011-09-08,0.24,
2011-09-09,0.31,
2011-09-10,.,No value available
2011-09-11,.,No value available
2011-09-12,0.21,
2011-09-13,0.32,
2011-09-14,0.61,
2011-09-15,0.35,
2011-09-16,0.40,
2011-09-17,.,No value available
2011-09-18,.,No value available
2011-09-19,0.42,
2011-09-20,0.34,
2011-09-21,0.39,
2011-09-22,0.29,
2011-09-23,0.31,
2011-09-24,.,No value available
2011-09-25,.,No value available
2011-09-26,0.19,
2011-09-27,0.21,
2011-09-28,0.36,
2011-09-29,0.18,
2011-09-30,0.24,
2011-10-01,.,No value available
2011-10-02,.,No value available
2011-10-03,0.44,
2011-10-04,0.52,
2011-10-05,0.86,
2011-10-06,0.30,
2011-10-07,0.44,
2011-10-08,.,No value available
2011-10-09,.,No value available
2011-10-10,0.74,
2011-10-11,-1.91,
"",General: BO = Five-year Federal note (Bobl),
